review_id,rating,review
ChdDSUhNMG9nS0VJQ0FnSUNLOXJtMDRRRRAB,4,"Cukup bagus untuk hotel bintang 4. Lokasinya sangat strategis. Kebersihannya lumayan. Namun, tidak ada air mineral di dalam kamar. Air mineral tersedia di lobi dengan dispenser air untuk tamu hotel."
ChZDSUhNMG9nS0VJQ0FnSUMwNDYydEJ3EAE,4,"Berikut ulasan tentang ballroom dan makanan prasmanan di ballroom ini. Ballroom-nya cukup besar dan tampak bagus, dekorasi di luar dan di dalam ballroom juga bagus. Ada banyak ruang yang bisa digunakan di bagian depan ballroom. Namun, … Lainnya"
ChZDSUhNMG9nS0VJQ0FnSUR0dHNhNkRBEAE,4,"Pilihan yang bagus untuk beristirahat. Kamarnya bagus, baik dari segi pelayanan maupun kebersihannya. Lokasinya tidak terlalu jauh dari pusat kuliner dan wisata. Harganya sekitar 800 ribu rupiah. Lainnya"
ChdDSUhNMG9nS0VJQ0FnSUNvbUxMUnJnRRAB,4,"Kemarin saya menghadiri pernikahan teman saya di Alana Convention Centre. Arsitektur dan desain ruangannya bagus. Tapi, saya beri nilai ""rata-rata"" untuk makanannya. Rasanya tidak istimewa. Manajemen Alana sebaiknya mempertimbangkan untuk merevisi rasa makanan mereka, terutama untuk pernikahan."
ChdDSUhNMG9nS0VJQ0FnSUNnX2YzQXdBRRAB,4,Cocok untuk liburan keluarga karena ada kolam renang anak-anak dalam ruangan dan minibar gratis. Anak-anak menyukainya. Meskipun tempat parkirnya agak membingungkan. … Lainnya
ChZDSUhNMG9nS0VJQ0FnSUMzLXFuUmVnEAE,4,"Hotel yang bagus, makanan enak. Pelayanan luar biasa dari Pak Guruh dan Bu Alfi di resepsi.Jenis per… Lainnya"
ChZDSUhNMG9nS0VJQ0FnSURVdXBTbUVnEAE,4,"Saya belum menginap di sini semalam, tapi saya menggunakan fasilitas gym. Harganya terjangkau dan meskipun peralatannya terbatas, kualitasnya bagus. Hotelnya secara keseluruhan indah dan menawarkan banyak pilihan kopi dan makanan."
Ci9DQUlRQUNvZENodHljRjlvT21vd1oyRk1SRVJMYUV0TlRWZHpZM1JEVUhGVFdrRRAB,4,Mudah diakses. Makanannya luar biasa.Jenis perjalananLiburan… Lainnya
ChZDSUhNMG9nS0VJQ0FnSURnaGZ1dkR3EAE,4,"Hotel dengan pengalaman yang baik di Yogyakarta. Mereka memiliki Ballroom untuk acara atau pameran dengan langit-langit tinggi, dan ruang yang luas. … Lainnya"
ChdDSUhNMG9nS0VJQ0FnSURnME42YTBBRRAB,4,"Keamanan hotelnya bagus. Kebersihannya juga bagus. Agak jauh dari pusat kota, tapi tetap oke. Kamarnya besar. Peralatan kamar mandinya bagus, tapi kualitas handuknya kurang bagus (terlalu kering dan kurang lembut)."
ChZDSUhNMG9nS0VJQ0FnSURReWFYSFlnEAE,4,"Meskipun lokasinya agak jauh dari pusat kota, hotel ini sangat cocok untuk rapat atau konferensi. Kamarnya sendiri luas, dilengkapi tempat tidur dan sofa yang sangat nyaman. Makanannya juga lezat."
ChZDSUhNMG9nS0VLamkyWXZkOFA3TVJBEAE,4,"Lokasi dan ballroom yang bagus...
semua staf tersenyum dan membantuJenis perjalanan… Lainnya"
ChZDSUhNMG9nS0VJQ0FnSUROMUt1S0JnEAE,4,"Seperti yang diharapkan, pintu masuknya sulit ditemukan. |Nah, jika Anda ingin berwisata, taksi akan memandu Anda, jadi seharusnya tidak masalah. |Meskipun macet, perjalanan ke bandara memakan waktu sekitar 30 menit. |Suhu air pancuran … Baca ulasan lainnya di Tripadvisor"
ChZDSUhNMG9nS0VJQ0FnSUNIanNmNlBREAE,4,"Hotelnya cukup bagus dalam hampir semua aspek.
Salah satu staf bernama Yuli dengan baik hati meminta saya untuk mengulas hotel ini. Lainnya"
ChdDSUhNMG9nS0VJQ0FnSURBdmRfT2hBRRAB,4,"Keluarga saya suka hotel ini. Bersih, stafnya ramah, pelayanannya baik, makanannya enak (tentu saja), dan kolam renangnya bagus.
Kami suka aroma rempah-rempah di seluruh kamar, mulai dari lobi. Sangat menenangkan!"
ChZDSUhNMG9nS0VJQ0FnTURRdmR1MUJnEAE,4,"Saya suka makanannya, pelayanannya bagus, lokasinya bagus, tapi agak membingungkan, akan datang lagi 😊 … Lainnya"
ChZDSUhNMG9nS0VJQ0FnSURnMHVmWUd3EAE,4,"Hotel ini bagus dan menjadi salah satu tempat menginap favorit saya di Jogja, baik untuk perjalanan bisnis maupun liburan bersama keluarga. Namun, sejak saya menginap di hotel yang baru berdiri 3 tahun lalu, saya menyadari adanya penurunan … Lainnya"
ChdDSUhNMG9nS0VJQ0FnSURBdzhDOXpBRRAB,4,"Pengalaman menginap yang menyenangkan di sini. Tapi untuk kamarnya, minus terasnya, menurut saya. Untuk lift, agak kurang praktis kalau mau ke lobi atau kamar dari lantai dasar. Harus naik lift dua kali. … Lainnya"
ChZDSUhNMG9nS0VJQ0FnSUNlLVBhY09nEAE,4,"Pengalaman yang bagus.

Ada satu pelayan yang sangat membantu dan sopan kepada kami, namanya FIO. Dia sangat ramah dan sabar. Tolong promosikan dia. Lainnya"
ChdDSUhNMG9nS0VJQ0FnSUROemNXSzFnRRAB,4,"Anda memiliki bentor/becak yang menawarkan Anda untuk pergi ke pabrik bakpia lokal, di sebelah hotel ada beberapa restoran dan mereka memiliki sepeda untuk disewa Lainnya"
ChdDSUhNMG9nS0VJQ0FnSUN3NDhPU3h3RRAB,4,"Tipikal hotel berbintang, mewah, luas, dan mahal...heheheh, makanannya lezat dan jika beruntung, Anda dapat membeli wine di restoran tersebut dengan harga diskon! Ngomong-ngomong, lokasinya agak jauh dari pusat kota, tetapi masih dapat dicapai dengan naik angkutan umum (kecuali bus)..."
ChdDSUhNMG9nS0VJQ0FnSUNBOEsteXhnRRAB,4,"Hotelnya besar. Kamarnya besar. Rasa makanannya enak. Pelayannya responsif. Tapi saya agak repot karena cucian saya belum selesai padahal saya sudah check out, padahal saya sudah mengambil cucian saya kemarin."
ChdDSUhNMG9nS0VJQ0FnSUNJaTRQRjVnRRAB,4,"Stafnya sangat membantu, mereka siap siaga di depan atau di lokasi mereka, siap membantu pelanggan. Makanannya lezat. NAMUN, tidak ada ruang laktasi yang sangat saya butuhkan karena saya seorang ibu menyusui."
ChdDSUhNMG9nS0VJQ0FnSURRa2ItU25BRRAB,4,"Ini kunjungan kedua saya di sini. Kamarnya mewah dan luas, dengan minibar gratis. Menu sarapannya enak, tetapi beberapa terlalu asin. Belum mencoba fasilitas lainnya, mungkin di kunjungan berikutnya."
ChZDSUhNMG9nS0VJQ0FnSUNnbU9Qakl3EAE,4,"Kamar luas, banyak variasi makanan saat sarapan, lokasi bagus, staf ramah dan membantu. Namun, kecepatan Hotspot Wi-Fi rata-rata tidak secepat hotel lain"
ChdDSUhNMG9nS0VJQ0FnSUNBd3UtOG93RRAB,4,"+ Area Resepsi/Lobi bersih dan bagus.
+ Tersedia area Food Court terpisah sehingga Anda dapat bersantai atau bertemu dengan tamu di sana. … Lainnya"
ChdDSUhNMG9nS0VJQ0FnSUNnOHZqT3N3RRAB,4,"Secara keseluruhan, Alana Hotel and Apartment menampilkan dirinya sebagai pusat kemewahan dan kemewahan yang berbeda dari yang biasa terlihat di Yogakarta. Mereka menyediakan berbagai fasilitas seperti kolam renang, ruang makan, dan tempat … Lainnya"
ChdDSUhNMG9nS0VJQ0FnSUQwMExfZTlnRRAB,4,"Bintang 4 saja, untuk infinity poolnya yang tidak terlalu besar. 😅 (Dibandingkan dengan foto promosi) … Lainnya"
ChZDSUhNMG9nS0VJQ0FnSURRek9teWR3EAE,4,"Empat bintang untuk hotel bintang empat. Saya berkesempatan menyelenggarakan acara besar di sini tahun lalu. Lokasi hotel agak jauh dari pusat kota, tapi tidak masalah. Hotel ini memiliki kolam renang kecil. Namun, yang menjadi bintang di sini adalah ballroom dan pusat konvensinya."
ChdDSUhNMG9nS0VJQ0FnSUNJcG8yTG1nRRAB,4,"Hotel ini terdiri dari beberapa menara, ballroom-nya cukup besar. Kamarnya cukup bagus, kolam renangnya sangat bersih, dan banyak pilihan menu sarapan."
ChdDSUhNMG9nS0VJQ0FnSUNqOTVMQTVRRRAB,4,"Makanannya enak, bersih, dan beragam. Makanannya enak. Rama adalah pelayan yang baik di restoran itu. Lainnya"
ChdDSUhNMG9nS0VJQ0FnSURBMXVIQnVBRRAB,4,"Kamar-kamar bersih dan tenang dengan semua fasilitas yang Anda butuhkan, dan dengan harga yang sangat layak. Satu kekurangannya adalah area makan kurang berventilasi, dan Anda harus melewatinya untuk mencapai deretan lift dari lobi."
ChZDSUhNMG9nS0VJQ0FnSUQwdTltZU1REAE,4,"Pengalaman yang luar biasa menginap di hotel ini, saya kesini untuk perjalanan bisnis selama 4 hari 3 malam, ini adalah hotel konferensi yang hebat dengan konsep tradisional jawa, hotel ini satu area dengan apartemen kota mataram, terletak … Lainnya"
ChZDSUhNMG9nS0VJQ0FnSUR2dE15VGJnEAE,4,Handuknya kurang. Tapi kamarnya luas dan bersih.Kamar: 4… Lainnya
ChZDSUhNMG9nS0VJQ0FnSUN3NmJ5dFVnEAE,4,"Kamar tamunya luas dan lapang. Lokasinya agak jauh dari pusat kota, jadi Anda bisa menikmati layanan makan di kamar yang biasa saja, atau mungkin lebih baik lagi dengan GoFood. Ada restoran bernama ""Pecel Solo"" yang bisa dicapai dengan … Lainnya"
ChdDSUhNMG9nS0VJQ0FnSURBbmJXbzhBRRAB,4,"Sejujurnya, saya tidak tahu apa-apa tentang layanan hotel ini, tetapi gedungnya bagus untuk keperluan MICE. Saat saya menghadiri pernikahan teman saya di sini, mereka punya banyak paket pernikahan, jadi saya rasa Alana bisa menjadi pilihan tempat resepsi pernikahan Anda."
Ci9DQUlRQUNvZENodHljRjlvT25sNmJraERORTFHU0dvd2N6RnlkV2xaYkZNdGNtYxAB,4,Penginapan yang bagus dan pelayanan yang baikKamar: 4… Lainnya
ChdDSUhNMG9nS0VJQ0FnSURncWRXeGxnRRAB,4,"Hal terbaik tentang tempat ini adalah beberapa apartemennya menghadap pemandangan Gunung Merapi yang luar biasa, terutama di pagi hari. Kolam renangnya juga cukup besar, cocok untuk keluarga dengan anak-anak seperti kami."
ChdDSUhNMG9nS0VJQ0FnSUR4OWFLc2lRRRAB,4,"Sarapannya lumayan enak untuk ukuran hotel bintang empat.
Senang sekali menginap di sini... pasti akan kembali lagi.
Pelayanan Mas Ukik juga baik dan sangat sopan. Lainnya"
ChdDSUhNMG9nS0VJQ0FnSURGdmE3SmlnRRAB,4,"Hotel Alana terlihat sangat bagus, saya suka suasana dan pemandangannya.
Dan pelayannya juga sangat ramah, terutama Pak Idris. Lainnya"
ChZDSUhNMG9nS0VJQ0FnSURHMmVxdURBEAE,4,Kualitas bangunan dan fasilitasnya sangat bagus. Makanan dan keramahannya di atas rata-rata. Kekhawatiran saya adalah kurangnya rambu parkir dan tidak adanya lift ke basement 2.
ChdDSUhNMG9nS0VJQ0FnSUROZ2Mza2dnRRAB,4,"Saya menyewanya dari pemilik unit. Saya lebih suka menyewanya dari manajemen, lebih mudah berkomunikasi dan mereka menangani semuanya dengan baik.
Kami menginap selama Natal hingga melewati tahun baru. Lainnya"
ChZDSUhNMG9nS0VJQ0FnSUNKdDZQOU5nEAE,4,"Kamarnya luas, mewah, makanannya enak. Saya bertemu Mbak Ninda sebagai pelayan saat sarapan, yang dengan ramah membantu saya dengan menu. Lainnya"
ChZDSUhNMG9nS0VJQ0FnSUN3MnZqdUdREAE,4,"Hotel Good View memiliki lingkungan yang tenang yang akan memberikan Anda momen yang menyenangkan dan santai. Hotel ini memiliki area City Walk. Selain itu, lokasi hotel ini tidak terlalu jauh dari pusat kota."
ChdDSUhNMG9nS0VJQ0FnSURRdGZERjVRRRAB,4,"Hotelnya bagus, tetapi arsitekturnya dengan dua bangunan paralel yang saling berhadapan, menyebabkan separuh kamar menghadap ke bangunan lainnya, bukannya pemandangan Jogja yang indah."
ChZDSUhNMG9nS0VJQ0FnSUNVakpDMk1REAE,4,Semuanya luar biasa. Keramahan lobi dan resepsionisnya luar biasa. Saya agak kecewa dengan kamar dengan pemandangan kolam renang yang saya pesan. Saya mendapat kamar di lantai 17 dan kolam renangnya agak jauh dari sana.
ChZDSUhNMG9nS0VJQ0FnSUNoc3JHWFF3EAE,4,"Saya ke sana untuk menonton pertunjukan. Tempat parkir dan aula terpisah. Tidak ada yang menunjukkan tempat parkir, atau tempat parkir kosong. Tidak ada yang membantu menemukan tempat parkir juga, jadi kami harus memperhatikan rambunya. Jadi untuk pertama kalinya, saya berkendara pelan-pelan. Lainnya"
ChZDSUhNMG9nS0VJQ0FnSUNRZ2RXc05BEAE,4,Tempatnya bagus. Gedungnya tinggi dan terlihat nyaman. Tersedia juga aula konvensi dan masjid besar di sampingnya. Tempat yang bagus.
ChdDSUhNMG9nS0VJQ0FnSUNNbTlXYnRnRRAB,4,"Menginap di kamar suite. Cukup nyaman. Sayangnya, mesin pembuat kopinya tidak berfungsi. Kamar mandinya sangat besar. Fasilitasnya lengkap."
ChdDSUhNMG9nS0VJQ0FnSUREcFphXzNBRRAB,4,"Kamarnya lumayan, pelayanannya bagus, saya lapor masalah dan mereka langsung tanggap, tapi lokasinya kurang bagus Lainnya"
ChZDSUhNMG9nS0VJQ0FnSURndmIyalZnEAE,4,Staf yang sangat ramah dan suasana yang santai. Kamar-kamarnya sangat baik. Makanannya enak dan beragam. Kolam renang dan dek berjemurnya bagus.
ChdDSUhNMG9nS0VJQ0FnSUNncnRtV21RRRAB,4,Ini salah satu hotel terbaik yang pernah saya kunjungi. Ada restoran dan kedai kopi. Pelayanannya juga bagus. Harganya cukup terjangkau. Saya sangat merekomendasikan hotel ini.
ChZDSUhNMG9nS0VJQ0FnSUNKMGRDdWZBEAE,4,"Hotel yang sangat bagus dengan pelayanan yang baik, kamar bersih dan luas, namun jauh dari pusat kota, pasar dan tempat wisata Lainnya"
ChdDSUhNMG9nS0VJQ0FnSURNd01MbmdBRRAB,4,"Ballroom-nya besar sekali. Saya pernah ke sana untuk konferensi nasional, dan kamarnya lebih luas daripada hotel standar lainnya. Sayangnya, makanannya kurang enak."
ChZDSUhNMG9nS0VJQ0FnSURJa2JQQkR3EAE,4,"bagus dan berada di tengah kota, tahun 2019 ini akan terkena dampak kemacetan karena ada pembangunan jalan di kentungan."
ChdDSUhNMG9nS0VJQ0FnSUNBbVBtOTZRRRAB,4,"Tempatnya bagus. Makanannya di atas rata-rata. Proses check-in dan check-out cepat dan tidak repot. Namun, respons terhadap keluhan/masalah teknis kurang memuaskan."
ChdDSUhNMG9nS0VJQ0FnSURncGZIWDFnRRAB,4,"Tempatnya cukup jauh dari objek wisata, di lingkungan yang tenang. Secara keseluruhan, kamarnya bagus, nyaman, dan bersih. Harganya sepadan."
ChdDSUhNMG9nS0VJQ0FnSURTeGRmYWtnRRAB,4,"Tempat menginap yang luar biasa, stafnya ramah dan membantu. Taman bawah tanah biasanya penuh selama musim ramai. Secara keseluruhan, tempat ini luar biasa."
ChZDSUhNMG9nS0VJQ0FnSURZcXZEd2N3EAE,4,semuanya sangat bersih makanannya enak sisi buruknya adalah dinding tempat tidurnya terlalu tipis aku dan pacarku bisa mendengar tetangga sebelah berbuat apa kau tahu dan pacarku menjadi cemburu dan akhirnya kehilangan keperawananku tolong buat dindingnya lebih tebal
ChZDSUhNMG9nS0VJQ0FnSURJMmVEWE9BEAE,4,"Ini kedua kalinya saya menginap di Alana untuk perjalanan bisnis. Fasilitas dan layanannya relatif baik, tetapi liftnya kecil sehingga membuat antreannya lebih lama. Lokasinya agak jauh dari pusat kota Yogyakarta, jadi Anda perlu mempertimbangkan hal ini terlebih dahulu."
Ci9DQUlRQUNvZENodHljRjlvT201VmJYSkVWVGs1WkhoRFNuZHBjSGRSYUVkQ1RIYxAB,4,Novela.. layanan yang sangat baik..Jenis perjalananBisnis… Lainnya
ChZDSUhNMG9nS0VJQ0FnSURKdk5YUlhBEAE,4,"Hotelnya bagus dan tenang, salah satu feedback untuk fasilitasnya harus lengkap. Staf yang ramahJeni… Lainnya"
ChZDSUhNMG9nS0VJQ0FnSURHMHQ2OER3EAE,4,Tempatnya bagus... cuma agak jauh kalau harus keluar. Layak diberi 4 bintang...
ChdDSUhNMG9nS0VJQ0FnSUNRbkltTjlBRRAB,4,"Anda akan menikmati sarapan prasmanan lezat di Alana Hotel. Hotel ini memiliki banyak fasilitas seperti kolam renang, pusat kebugaran, dan banyak lagi."
ChZDSUhNMG9nS0VJQ0FnSUNuNnBlWERREAE,4,"Hotel yang bagus untuk menginap di Yogyakarta, cocok untuk perjalanan bisnis dan juga untuk keluarga Lainnya"
ChZDSUhNMG9nS0VJQ0FnSUNBNTVxSk9nEAE,4,"Saya ke gereja di sini setiap Minggu. Suka sekali tempat ini, banyak kegiatannya, ada kedai kopi, restoran steak yang enak, tenis meja, kolam renang, dan juga taman bermain kecil untuk anak-anak."
ChZDSUhNMG9nS0VJQ0FnSURZMWQ3QURREAE,4,"Tapi restonya ga terlalu luas) Makanan enak (, hotel bagus, tapi agak jauh dari pusat kota Jogja (tapi gapapa)"
ChZDSUhNMG9nS0VJQ0FnSUNBNlpmc1N3EAE,4,"Pemandangan Jogja yang indah, kamar besar dan nyaman, staf yang ramah, harga terjangkau, kolam renang besar tetapi kedalamannya hanya 120 cm"
ChdDSUhNMG9nS0VJQ0FnSUNBbHR6ZzJRRRAB,4,"Kamarnya luas. Pemandangan kolam renangnya bagus. Kolam renangnya cukup besar dan suasananya nyaman, ada kolam renang untuk dewasa dan anak-anak."
ChdDSUhNMG9nS0VJQ0FnSUQwb3J1aGhRRRAB,4,Saya suka dengan loyalitas staf dan suasana lobi dan kamar cukup bagus bagi saya. sejauh ini hotel ini cukup bagus untuk menginap
ChdDSUhNMG9nS0VJQ0FnSURjbFBXQ2d3RRAB,4,"Kamarnya bagus, pelayanannya juga bagus. Saya sudah menginap di sini dua kali dan merasa nyaman dengan pelayanannya yang baik. Fasilitasnya juga lengkap untuk layanan MICE."
ChdDSUhNMG9nS0VJQ0FnSURRaE1iOTFBRRAB,4,Tempat yang cocok untuk seminar dan konferensi. Saya suka masjid terbuka mereka dengan arsitektur klasik Mataram.
ChdDSUhNMG9nS0VJQ0FnSUNtaTV6UnhBRRAB,4,"Kamar, pelayanan, dan makanannya bagus

Catatan: perlu ditingkatkan area parkirnya, atau setidaknya ada bantuan parkir jika area parkirnya penuh Lainnya"
ChZDSUhNMG9nS0VJQ0FnSURRd3BtTEd3EAE,4,"Layanan kamar sangat baik, tetapi makanan di restoran mereka agak mengecewakan untuk menu ala carte"
ChZDSUhNMG9nS0VJQ0FnSURZX0xIZUZBEAE,4,"Kamarnya luas, stafnya ramah, dan makanannya enak. Kekurangannya hanya lokasinya agak jauh dari pusat kota."
ChZDSUhNMG9nS0VJQ0FnSUROOHYyZkxnEAE,4,Tempat bagus pelayanan bagus mas alvon akan segera kembali ✨ (rombongan pertamina )Kamar: 4… Lainnya
ChZDSUhNMG9nS0VJQ0FnSUN3LTdLR2V3EAE,4,"sangat puas sejauh ini, namun ketika sarapan pagi, tempatnya penuh dan sangat ramai, kami harus menunggu sekitar 10-15 menit untuk mendapatkan meja untuk sarapan"
ChZDSUhNMG9nS0VJQ0FnSUNNZ2FiZldREAE,4,"Kamar bagus..pemandangan dan staf restoran bagus, hanya saja staf keamanannya kurang ramah. Secara keseluruhan menyenangkan. Sarapan bir yang enak saat makan malam."
ChdDSUhNMG9nS0VJQ0FnSUQ5cHYzLXlBRRAB,4,"Saya baru saja mengunjungi lobinya, tapi bagus. Lokasinya di utara pusat kota.Jenis perjalanan… Lainnya"
ChdDSUhNMG9nS0VJQ0FnSURJcnZEUG5BRRAB,4,Hotelnya strategis dekat jakal dan dekat kota..ada masjid juga.
ChZDSUhNMG9nS0VJQ0FnSUNJM01DamJnEAE,4,"Salah satu tempat menginap terbaik di Yogyakarta. Dengan harga yang ditawarkan, kualitasnya melebihi ekspektasi."
ChZDSUhNMG9nS0VJQ0FnSUNnbnJINlRnEAE,4,"Secara keseluruhan, pengalaman menginap 4 malam ini cukup memuaskan. Menu sarapan dan minuman tradisional merupakan nilai tambah."
ChZDSUhNMG9nS0VJQ0FnSUNBd3ZiUURBEAE,4,"Saya senang menginap di hotel ini dari waktu ke waktu. Kamar, makanan, dan pelayanannya bagus."
Ci9DQUlRQUNvZENodHljRjlvT2xSVVFUQkJiRGRsYm5sMlJGWXlNemd0ZVRsSVIzYxAB,4,Tidak apa-apaJenis perjalananLiburan… Lainnya
ChZDSUhNMG9nS0VJQ0FnSURZMXBEUVhBEAE,4,Terletak cukup jauh dari pusat kota Yogyakarta. Kamar tidurnya luas. Terdapat gedung konferensi di area yang sama.
ChZDSUhNMG9nS0VJQ0FnSURSNmVQWmF3EAE,4,Bagus dengan suasana dan pemandangan yang sejukJenis perjalananBisnis… Lainnya
ChdDSUhNMG9nS0VJQ0FnSURRLXRhZDhBRRAB,4,"Hotel yang bagus, bersih dan nyaman, cocok untuk beristirahat dan bersantai meskipun agak jauh dari pusat kota."
Ci9DQUlRQUNvZENodHljRjlvT25Vd1JXNXNSSFE1VDBab2N6TlRlSFpaUldGQk1uYxAB,4,novel dan esaiJenis perjalananBisnis… Lainnya
ChdDSUhNMG9nS0VJQ0FnSUM2ejVpTmhRRRAB,4,"Kamar nyaman dan bersih, restoran bagus, banyak varian makanan, suasana hotel vintage.Jenis perjalan… Lainnya"
ChdDSUhNMG9nS0VJQ0FnSUNRNjdQY2hnRRAB,4,Kamar sangat bersih dan luas. Stafnya ramah. Sarapannya lezat.
ChZDSUhNMG9nS0VJQ0FnSURRLU9PRVJ3EAE,4,Kamar standar yang luas. Taman bermain dalam ruangan kecil di lantai dasar. Dekat dengan rumah dan tempat-tempat menarik lainnya.
ChZDSUhNMG9nS0VJQ0FnSUNwZ2VmRVR3EAE,4,"Mau nginep di sini lagi lain waktu, insyaAllah mumpung sepupu masih di sini, amienJenis perjalanan… Lainnya"
ChdDSUhNMG9nS0VJQ0FnSUR3eGV1QzJRRRAB,4,Pertama kali ikut workshop Dari Facebook Indonesia di RUANG MICC...bagus dan nyaman
ChdDSUhNMG9nS0VJQ0FnSUNZMzRxczV3RRAB,4,Hotel yang bagus tapi kurang fasilitas outdoor seperti jogging track walaupun fasilitasnya memungkinkan pihak hotel untuk mengelolanya
ChdDSUhNMG9nS0VJQ0FnSUNRbE1IZXFRRRAB,4,hotel yang sangat nyaman untuk liburan keluarga tetapi butuh waktu lama untuk check in (musim puncak)
ChZDSUhNMG9nS0VJQ0FnSURzMFphVlJBEAE,4,"Salah satu hotel bintang 5 terbaik di yogya, tapi agak jauh dari pusat kota"
ChZDSUhNMG9nS0VJQ0FnSUNZMGJ6Q1NBEAE,4,"Hotelnya cukup besar, ada beberapa ruang pertemuan, makanannya oke."
ChdDSUhNMG9nS0VJQ0FnSURBLU9hb3pnRRAB,4,Stafnya ramah. Makanannya enak. AC-nya sempurna di kamar yang bersih dan rapi.
ChZDSUhNMG9nS0VJQ0FnSURBOTV1elRnEAE,4,"Stafnya ramah, lokasinya bagus, harganya terjangkau. Kamarnya bersih dan bagus."
ChdDSUhNMG9nS0VJQ0FnSURRdDUzaGlnRRAB,4,"Bagus, tapi krunya agak lambat. Saya sudah berulang kali mengatakan apa yang saya inginkan."
ChdDSUhNMG9nS0VJQ0FnSUM0cnY2S2xnRRAB,4,Lobinya bagus. Donat yang dijual lebih enak daripada Dunkin's.
ChdDSUhNMG9nS0VJQ0FnSUROd3VtRzdBRRAB,4,Sarapan enak hari ini dan terima kasih kepada ibu faricha🫵👌 …Layanan: 5
Ci9DQUlRQUNvZENodHljRjlvT2xCTVVWUXlaQzFUYjNaU1EwZzBibFJxU0VaelNWRRAB,4,Tempat yang bagus untuk acara.Kamar: 3… Lainnya
ChZDSUhNMG9nS0VJQ0FnSUNncDltc0pREAE,4,Memiliki ballroom besar yang cocok untuk berbagai acara. Pelayanannya bagus.
ChdDSUhNMG9nS0VJQ0FnSURncXQ2MnFBRRAB,4,"Kamarnya luas dan bersih. Makanannya enak, dan pilihan makanannya bisa lebih ditingkatkan."
Ci9DQUlRQUNvZENodHljRjlvT201Uk5qVkthME5vY0dsSVgxSnBWblZPZWtGb2IyYxAB,4,BekerjaJenis perjalananBisnis… Lainnya
ChZDSUhNMG9nS0VJQ0FnSUNvcGF6UEJ3EAE,4,"Tempat yang bagus untuk menginap.. Kebersihannya bagus, stafnya ramah.."
ChZDSUhNMG9nS0VJQ0FnSURRME1US1VREAE,4,Hotel yang bagus dan besar di Yogyakarta. Mereka punya ruang pertemuan/konferensi yang besar.
ChZDSUhNMG9nS0VJQ0FnSUNBNTYtT1RREAE,4,Tempat yang bagus dengan pemandangan yang luar biasa. Terletak di pusat kota. Akses mudah ke mana-mana.
ChZDSUhNMG9nS0VJQ0FnSURRcnBMSENREAE,4,"Tempatnya bagus, nyaman, tapi kalau ada acara besar agak susah parkirnya"
ChZDSUhNMG9nS0VJQ0FnSUN4a3VDOUN3EAE,4,"Tempatnya bagus, makanannya juga enak buat sarapan dan makan malam👍 …Jenis perjalanan… Lainnya"
ChZDSUhNMG9nS0VJQ0FnSURnM3FUeVpnEAE,4,Hotel dan makanannya luar biasa. Salah satu yang terbaik di Yogyakarta.
ChZDSUhNMG9nS0VJQ0FnSUNpbHZXYVVBEAE,4,"Masih suka menginap di sini, tapi rasa makanannya lebih sedikit dibanding kunjungan terakhir saya"
ChdDSUhNMG9nS0VJQ0FnSUQwNWRLeGlRRRAB,4,"Oke, semuanya seperti standar hotel. Kolam renang, suasananya, agak seperti Jogja"
ChZDSUhNMG9nS0VJQ0FnSUNBX3ZXR1VnEAE,4,"Kamarnya besar dan bersih, wangi serai begitu masuk lobi, sangat menenangkan...."
